TXID, Created, Received, Sent, TXtype, TXdesc, TXNotes
,2018-01-26T19:58:04+00:00,0.01522101,,Trade,
,2018-01-26T21:40:35+00:00,,0.12666884,Withdraw,
,2018-01-26T21:51:50+00:00,0.12666884,,Trade,
,2018-01-26T22:29:00+00:00,,0.00807997,Withdraw,
,2018-01-26T22:30:02+00:00,0.07306113,,Trade,
,2018-01-26T22:56:51+00:00,,0.03343804,Withdraw,
,2018-01-26T23:26:52+00:00,,0.00535009,Withdraw,
,2018-01-27T02:52:29+00:00,,0.01716693,Withdraw,
,2018-01-27T03:30:49+00:00,,0.03434617,Withdraw,
,2018-01-27T03:38:58+00:00,,0.03538504,Withdraw,
,2018-01-27T04:03:49+00:00,,0.06772679,Withdraw,
,2018-01-27T04:24:03+00:00,0.01716693,,Trade,
,2018-01-27T05:04:02+00:00,0.03434617,,Trade,
,2018-01-27T15:35:07+00:00,0.07380406,,Trade,
,2018-01-27T16:05:14+00:00,,0.02576323,Withdraw,
,2018-01-27T22:14:56+00:00,0.00939228,,Trade,
,2018-01-28T02:33:05+00:00,,0.01680051,Withdraw,
,2018-01-28T02:59:03+00:00,,0.01680051,Withdraw,
,2018-01-28T03:15:43+00:00,,0.02454981,Withdraw,
,2018-01-28T03:18:35+00:00,,0.01734898,Withdraw,
,2018-01-28T03:19:47+00:00,0.01734898,,Trade,
,2018-01-28T03:48:52+00:00,0.02454981,,Trade,
,2018-01-28T04:30:46+00:00,,0.01988546,Withdraw,
,2018-01-28T13:00:27+00:00,0.07237900,,Trade,
,2018-01-29T00:28:45+00:00,,0.01650801,Withdraw,
,2018-01-29T00:45:17+00:00,0.01650801,,Trade,
,2018-01-29T00:48:17+00:00,,0.00645853,Withdraw,
,2018-01-29T00:49:34+00:00,,0.00775024,Withdraw,
,2018-01-29T00:50:26+00:00,0.00645853,,Trade,
,2018-01-29T01:11:53+00:00,,0.02286272,Withdraw,
,2018-01-29T07:46:36+00:00,,0.00679605,Withdraw,
,2018-01-29T21:00:21+00:00,,0.05517683,Withdraw,
,2018-01-29T21:46:26+00:00,0.03118512,,Trade,
,2018-01-29T21:56:55+00:00,,0.00737300,Withdraw,
,2018-01-29T22:13:44+00:00,,0.04491266,Withdraw,
,2018-01-29T22:56:07+00:00,0.07776789,,Trade,
,2018-01-29T23:07:49+00:00,,0.03109338,Withdraw,
,2018-01-29T23:09:22+00:00,0.08191907,,Trade,
,2018-01-30T03:39:11+00:00,,0.01375642,Withdraw,
,2018-01-30T03:42:52+00:00,0.01375642,,Trade,
,2018-01-30T13:53:03+00:00,,0.00910691,Withdraw,
,2018-01-30T14:00:18+00:00,,0.06190390,Withdraw,
,2018-01-30T14:05:36+00:00,0.06190390,,Trade,
,2018-01-30T14:14:46+00:00,,0.06503649,Withdraw,
,2018-01-30T21:58:02+00:00,,0.06830184,Withdraw,
,2018-01-30T22:30:37+00:00,0.00751420,,Trade,
,2018-01-30T22:54:14+00:00,0.04093216,,Trade,
,2018-01-30T23:15:33+00:00,,0.03641734,Withdraw,
,2018-01-30T23:28:03+00:00,0.06830184,,Trade,
,2018-01-30T23:38:55+00:00,0.03439369,,Trade,
,2018-01-31T01:21:39+00:00,,0.00748148,Withdraw,
,2018-01-31T01:22:20+00:00,0.00748148,,Trade,
,2018-01-31T01:23:42+00:00,0.09312747,,Trade,
,2018-01-31T01:25:18+00:00,0.08466134,,Trade,
,2018-01-31T02:10:41+00:00,,0.03924132,Withdraw,
,2018-01-31T02:11:37+00:00,,0.19620657,Withdraw,
,2018-01-31T02:34:31+00:00,,0.01962065,Withdraw,
,2018-01-31T14:07:42+00:00,,0.02224984,Withdraw,
,2018-01-31T14:58:53+00:00,0.24519962,,Trade,
,2018-01-31T21:42:03+00:00,,0.15672838,Withdraw,
,2018-01-31T23:09:32+00:00,,0.01013096,Withdraw,
,2018-01-31T23:09:47+00:00,,0.03896520,Withdraw,
,2018-01-31T23:12:03+00:00,0.15672838,,Trade,
